city,avg_delay,disruption_rate,total_shipments,avg_geo_risk,avg_weather,avg_cost_usd,avg_weight_kg,in_degree,out_degree,betweenness,pagerank,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
"Hamburg, DE",0.3462669018224574,0.06701940035273368,1701,0.49360964138741914,4.882245737801294,11400.325702527925,5044.387419165197,0.0,1.0,0.0,0.059444148,0.0,0.20983207,0.0,1.0203434,0.0,0.6369107,1.3957939,0.0,0.24545121,1.0985271,0.78011453,1.1779096,0.5610858,0.13120416,0.0,0.0,1.056538,0.54979956,1.7237129,0.0,1.3606049,0.10984641,0.044565782,0.39890707,0.0,0.122142665,0.0,0.0,0.0,0.0,0.0,0.0,0.19975597,0.71904683,0.0,0.0,0.2657675,0.0,0.0,0.0,0.0,0.0,1.12919,0.0,0.0,0.0,1.0621867,0.9483942,0.9375858,0.14212018,1.2516876,0.8910898,0.0,0.0,0.0,0.64342123,0.07265586,0.33928913,0.0,0.30875784,0.0,0.0,1.0397302,0.0
"New York, US",0.9475,0.1018,0,0.49677,4.97646,11437.916337,5033.7325,1.0,0.0,0.0,0.109971896,0.07149768,1.3300683,0.0,0.5793168,0.515928,0.87382245,1.1931237,0.13567412,0.0,1.0666591,0.7794442,0.4557559,0.7351184,0.0,0.10753623,0.0,1.2266022,0.58729887,1.0053848,0.39816672,0.75333595,0.23893076,0.0,0.3260014,0.33711743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108984,0.43340653,0.70831275,0.31938395,0.0,0.0,0.0,0.0,0.0,0.45696133,1.3589808,0.0,0.0,0.0,0.8993005,0.50517404,0.822485,0.0,0.83267355,1.1615301,0.7251419,0.0,0.0,1.2626486,0.0,0.0,0.0,0.20285401,0.0,0.0,0.74962366,0.46292448
"Mumbai, IN",2.1467836257309942,0.16374269005847952,1710,0.4946374269005848,5.0073684210526315,11662.327339181287,5079.683040935673,0.0,1.0,0.0,0.059444148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7053163,0.0,0.0,0.0,0.0,1.8824625,0.0,1.2856624,0.0,0.0,0.0,0.0,0.0,0.0,1.3491204,0.0,0.0,1.3374759,0.0,0.0,0.0,1.2713856,1.2628411,1.1188009,0.0,0.0,0.0,0.0,1.6902193,1.6705493,1.5394609,0.0,1.4180535,0.0,0.0,1.3564941,1.6920171,1.2613745,0.0,0.0,0.0,1.3916239,0.0,0.0,0.0,0.0,1.5984895,0.0,0.0,1.5635794,0.71799743,0.0,0.0,1.2625515,0.0,0.0
"Felixstowe, UK",0.9475,0.1018,0,0.49677,4.97646,11437.916337,5033.7325,1.0,0.0,0.0,0.109971896,1.0445483,1.9821386,0.0,0.0,1.4781084,0.72869635,0.107920766,0.47905004,0.0,0.0,0.0,0.0,0.6440607,0.0,0.17373765,0.0,0.0,0.3078177,0.0,1.5553598,0.0,0.08382779,0.0,0.0,1.5787268,0.0,0.3967172,0.81864154,0.6857058,0.0,0.0,0.0,1.1591454,0.0,1.6886379,1.10154,0.0,0.0,0.17638507,0.82772887,0.0,1.6518576,0.7085078,0.0,0.0,0.59738195,0.0,0.0,0.5741165,0.0,0.0,0.615422,1.6361153,0.692039,0.0,1.0856023,0.0,0.0,0.52454233,0.5370088,1.1587875,0.0,0.0,1.2165846
"Santos, BR",0.2922885572139303,0.05845771144278607,1608,0.49884328358208957,4.970833333333333,10954.672835820897,4993.355099502488,0.0,1.0,0.0,0.059444148,0.11754435,0.0,0.6635024,1.1929688,0.0,0.0,0.29385,0.44881278,0.0,0.7457956,1.0440671,0.9885726,0.9132154,0.0,0.0,0.0,0.589464,1.2807829,1.145456,0.0,0.8512826,0.27259958,0.0,0.91989785,0.0,0.0,0.34465146,0.24729452,0.70853984,0.0,0.0,0.0,0.17141312,1.2124658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859896,0.0,0.0,0.0,1.0969493,1.0309165,0.34768355,0.0,0.8388194,0.298418,0.0,0.09450075,0.0,0.0,0.99898547,0.0,0.0,0.8240037,0.08368614,0.0,0.39731622,0.0
"Shanghai, CN",0.4668693009118541,0.0851063829787234,1645,0.5046990881458967,5.071428571428571,10380.405270516718,5107.662006079027,1.0,1.0,0.011111111,0.109971896,0.1630413,0.0,0.8751578,1.0672128,0.0,0.0,0.21588981,0.45980924,0.037087172,0.7553684,1.1001728,0.92901814,0.911513,0.0,0.0,0.0,0.4470718,1.370935,0.7965971,0.0,0.5850169,0.0,0.0,1.3064475,0.0,0.0,0.60133,0.25133827,0.52629745,0.0,0.0,0.0,0.0,1.3055142,0.0,0.0,0.0,0.0,0.056511104,0.20572995,0.0,0.0,0.19887741,0.0,0.0,0.0,0.8971476,0.8163736,0.49917662,0.0,0.7709391,0.0,0.0,0.2947935,0.0,0.0,0.8772367,0.0,0.0,0.6677486,0.30164635,0.0,0.73547447,0.0
"Los Angeles, US",0.9475,0.1018,0,0.49677,4.97646,11437.916337,5033.7325,1.0,0.0,0.0,0.15291978,0.8938622,1.5506356,0.6599535,0.0,1.1558759,0.0,0.0,1.3014886,0.0,0.08243638,0.015572124,0.0,0.1281587,0.0,0.051707387,0.0,0.6124594,0.6221409,0.0,0.8711867,0.0,0.0,0.0,0.88382876,1.1415036,0.0,0.7754821,0.89398897,0.19108991,0.0,0.0,0.0,0.0,0.5961603,1.6223648,0.8406264,0.0,0.0,0.0,1.1409754,0.0,1.3840544,0.35690296,0.0,0.0,0.3527477,0.0,0.0,1.0000559,0.0,0.30109325,0.0,1.3585366,1.3443133,0.0,0.1795864,0.0,0.0,0.0,0.0,0.9873715,0.0,0.22728759,0.7121152
"Shenzhen, CN",1.8178613396004701,0.14159811985898943,1702,0.4900293772032902,4.967273795534664,13014.661803760282,5018.072267920094,0.0,1.0,0.0,0.059444148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7592416,0.0,0.0,0.0,0.0,2.4370017,0.0,1.9530358,0.0,0.0,0.0,0.0,0.0,0.0,0.80470777,0.0,0.0,1.6826397,0.0,0.0,0.0,1.6316627,1.2879139,1.4298434,0.0,0.0,0.0,0.0,1.7056402,1.5597566,0.42062908,0.0,1.7291744,0.0,0.0,1.9874307,1.6124947,1.1316859,0.0,0.0,0.0,1.9211835,0.0,0.0,0.0,0.0,1.268922,0.0,0.0,2.0224514,0.7199664,0.0,0.0,1.1578262,0.0,0.0
"Rotterdam, NL",0.9475,0.1018,0,0.49677,4.97646,11437.916337,5033.7325,1.0,0.0,0.0,0.109971896,1.019914,0.7711904,0.0,0.0,1.5431399,0.48158327,0.5102648,0.4849869,0.0,0.0,0.0,0.0,0.38134632,0.0,1.0441641,0.02148354,0.16237463,0.5881201,0.0,1.3537064,0.0,0.3879655,0.0,0.0,1.096312,0.0,0.4935819,0.9542959,0.17839734,0.0,0.0,0.0,1.1112242,0.0,1.1000147,0.77547807,0.0,0.0,0.0,1.0497756,0.0,1.3113593,0.6431135,0.0,0.0,0.4714007,0.0,0.0,0.2359216,0.0,0.0,0.85964894,1.6321388,0.8625892,0.0,1.2374674,0.0,0.0,0.6348642,0.0,0.5120609,0.0,0.0,1.4433277
"Tokyo, JP",0.5403916768665851,0.09118727050183599,1634,0.4992900856793146,4.961689106487148,11140.021187270502,4956.172582619339,0.0,1.0,0.0,0.059444148,0.4573214,0.0,1.1781385,1.2974894,0.0,0.0,0.053565502,0.39622432,0.13421446,0.0,0.92682517,0.8452642,0.66493523,0.04269296,0.0,0.0,0.7680574,1.2557714,0.5052618,0.0,0.61168665,0.8651272,0.0,0.97107846,0.0,0.0,0.49383217,0.42586693,1.077024,0.0,0.0,0.0,0.3128482,0.81594336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603078,0.0,0.0,1.229356,1.0090204,0.0,0.054641396,0.37056392,0.027379453,0.0,0.18132147,0.0,0.0,1.1476567,0.0,0.0,0.8177495,0.4933154,0.0,0.26926154,0.0
"Singapore, SG",0.9475,0.1018,0,0.49677,4.97646,11437.916337,5033.7325,1.0,0.0,0.0,0.109971896,1.1718233,0.059693336,0.60089105,0.7596769,0.022292405,0.027006298,0.558395,0.45634794,0.0,0.0,0.721763,0.5179843,0.89149106,0.0,0.1538178,0.0,0.24949531,1.0819288,0.2032717,0.37169728,0.25794768,1.0100712,0.0,0.6722233,0.3955013,0.0,0.85005814,0.5382719,0.9698334,0.0,0.0,0.0,0.5549833,0.5496673,0.0,0.24590442,0.0,0.0,0.0,0.4328896,0.0,0.46284175,0.0,0.0,0.0,0.0,0.8565492,0.82372,0.0,0.0,0.28179115,0.07670933,0.2010247,0.5987066,0.0,0.061916545,0.6095291,0.0,0.0,0.75407875,0.692157,0.0,0.2376613,0.08692836
