row_id,disruption,synth_text,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
0,0,"A sea shipment of Auto Parts goods departed from Hamburg, DE bound for New York, US via the Atlantic route. The shipment was scheduled for 15 days and was delivered exactly on schedule. Delivery statu",-0.33739,2.26509,-1.72144,0.16188,1.0344,0.18788,-1.26278,-0.74916,-1.26159,0.51902,1.01711,-0.33824,-0.89969,1.14919,0.96809,-0.52038,0.98722,0.0192,1.48224,0.97136,1.05903,0.6665,0.0214,0.55124,-1.19549,-1.11093,1.35389,1.39555,2.15969,-0.29563,-1.09915,0.07699,-0.45419,0.21073,-0.56743,0.08479,0.18851,0.84215,-0.69869,-0.03618,-2.00343,-0.03078,-2.00328,-0.3048,0.99249,0.06361,0.87678,0.53501,-0.75711,-0.82336,-0.30251,-1.26677,0.04127,1.1415,-0.90152,-1.26611,-0.78457,0.64459,-0.62458,1.67874,-0.88863,1.11297,-1.65277,-0.30152
1,0,"A sea shipment of Consumer Electronics goods departed from Santos, BR bound for Shanghai, CN via the Commodity route. The shipment was scheduled for 38 days and was delivered exactly on schedule. Deli",-0.29727,2.30685,-1.75624,0.12546,0.99453,0.21224,-1.06138,-0.92302,-1.11956,0.37268,1.06908,-0.21322,-1.02369,1.06555,1.0723,-0.45391,0.97424,0.13044,1.47179,0.89606,1.05934,0.73207,0.0539,0.68266,-1.24427,-0.92298,1.36079,1.47173,2.09925,-0.2693,-1.03457,0.11398,-0.5261,0.02304,-0.63404,0.07808,0.1656,0.8021,-0.73802,-0.1804,-1.96156,0.02026,-1.98078,-0.43649,1.16649,-0.1634,0.83949,0.5978,-0.78773,-0.77572,-0.22921,-1.23455,-0.01032,1.17203,-0.97425,-1.39043,-0.70467,0.52542,-0.5499,1.74157,-1.02597,1.0654,-1.59162,-0.24764
2,0,"A sea shipment of Perishable Foods goods departed from Tokyo, JP bound for Singapore, SG via the Intra-Asia route. The shipment was scheduled for 10 days and was delivered exactly on schedule. Deliver",-0.10079,2.32019,-1.61259,-0.15655,0.58215,0.40337,-0.74034,-1.00649,-0.87339,0.48979,1.00826,-0.3331,-0.6071,0.8279,1.35173,-0.89487,1.53715,-0.43157,1.58558,0.88895,1.34555,0.61631,-0.4174,0.44303,-0.71612,-1.09303,1.37992,1.32832,1.80313,-0.26709,-1.60583,0.07885,-0.51857,-0.20374,-0.04699,-0.07187,-0.22957,0.61368,-0.89877,-0.0272,-1.87774,0.13185,-1.8953,-0.50239,1.2369,-0.24864,0.72333,0.64448,-0.42591,-1.27137,0.14064,-1.22431,-0.11297,1.46138,-1.07219,-0.89505,-1.01936,0.69941,-0.74612,1.75401,-0.89339,1.25759,-1.37667,-0.2391
3,0,"A sea shipment of Perishable Foods goods departed from Tokyo, JP bound for Singapore, SG via the Intra-Asia route. The shipment was scheduled for 8 days and was delivered exactly on schedule. Delivery",-0.06501,2.47945,-1.65683,-0.47011,0.2822,0.17282,-0.78692,-1.14482,-1.232,0.44271,1.23909,-0.32493,-0.9341,0.87017,1.4729,-0.70059,1.19507,-0.34009,1.785,0.78734,1.21991,0.53494,-0.54345,0.2596,-0.92422,-0.90255,1.376,1.4643,1.66961,0.14249,-1.3418,-0.1952,-0.65655,0.31709,-0.46095,-0.13714,-0.19933,0.82937,-0.85154,-0.00126,-1.91317,0.31622,-1.74436,-0.30726,0.98526,-0.20627,1.127,0.18009,-0.43266,-1.03354,0.28544,-1.52683,-0.1802,1.53633,-0.46477,-0.59207,-1.36567,0.82521,-0.83377,1.3408,-0.74457,1.40607,-1.30685,-0.02115
4,0,"A air shipment of Pharmaceuticals goods departed from Tokyo, JP bound for Singapore, SG via the Intra-Asia route. The shipment was scheduled for 5 days and was delivered exactly on schedule. Delivery ",-0.08217,2.4507,-1.7875,-0.2202,0.57102,0.18627,-1.31844,-0.68074,-1.13824,0.05206,1.45685,-0.19938,-0.72756,1.22256,1.25482,-0.17447,1.22712,-0.0151,1.53112,0.67453,1.20007,0.52665,-0.05182,0.20835,-1.24286,-1.17723,1.42896,1.31141,1.94949,-0.16268,-1.39709,0.17027,-0.5607,0.05312,-0.41114,0.20641,-0.09129,0.97244,-1.12835,0.14937,-2.03446,0.10006,-1.78134,-0.09757,0.48671,-0.2301,0.97309,0.08968,-0.77813,-0.95085,0.23186,-1.25111,-0.21469,1.48886,-0.51534,-1.01216,-1.21025,0.72104,-0.6628,1.56083,-0.49018,1.01481,-1.51922,-0.15534
5,0,"A sea shipment of Consumer Electronics goods departed from Mumbai, IN bound for Felixstowe, UK via the Suez route. The shipment was scheduled for 27 days and was delivered exactly on schedule. Deliver",-0.16976,2.53695,-1.6523,-0.52779,0.38507,0.30528,-0.82075,-1.01254,-1.22951,0.45896,1.30924,-0.28978,-0.9747,0.80627,1.38319,-0.56546,1.0721,-0.11059,1.80421,0.67376,1.31162,0.47272,-0.49698,0.1922,-0.86542,-0.82075,1.38794,1.43339,1.85138,0.03063,-1.40747,-0.08828,-0.62003,0.21803,-0.4462,-0.17836,-0.24525,0.84935,-0.94658,0.0764,-1.83891,0.22925,-1.78598,-0.2442,1.06213,-0.34561,0.96948,0.15499,-0.45735,-0.85721,0.2036,-1.48277,-0.08238,1.59765,-0.57988,-0.64942,-1.307,0.89029,-0.96438,1.25151,-0.88102,1.38415,-1.36269,0.00558
6,0,"A sea shipment of Perishable Foods goods departed from Tokyo, JP bound for Singapore, SG via the Intra-Asia route. The shipment was scheduled for 9 days and was delivered exactly on schedule. Delivery",-0.10862,2.473,-1.65405,-0.53632,0.29326,0.25675,-0.75121,-1.0961,-1.28281,0.42132,1.25491,-0.28083,-0.94936,0.89382,1.50609,-0.64331,1.15258,-0.36476,1.78043,0.80119,1.27165,0.45133,-0.48664,0.27367,-0.90964,-0.92975,1.38808,1.49737,1.74154,0.08961,-1.28695,-0.1336,-0.56357,0.25297,-0.37578,-0.1254,-0.22084,0.78399,-0.96734,0.01173,-1.89893,0.29299,-1.73963,-0.31239,1.03921,-0.1755,1.17054,0.21186,-0.38977,-1.00033,0.25654,-1.55171,-0.11094,1.44417,-0.5167,-0.63707,-1.38028,0.74739,-0.83685,1.30094,-0.80439,1.38166,-1.33029,-0.08891
7,0,"A sea shipment of Textiles goods departed from Shenzhen, CN bound for Rotterdam, NL via the Suez route. The shipment was scheduled for 31 days and was delivered exactly on schedule. Delivery status: O",-0.36897,2.41397,-1.67763,-0.05343,0.78078,0.31262,-0.72628,-0.96118,-1.3025,0.38689,1.02745,-0.32382,-0.93941,0.85115,1.27079,-0.90025,0.97506,-0.01857,1.59078,0.94509,1.16598,0.68908,-0.23411,0.52267,-0.92129,-0.88025,1.35432,1.596,2.00208,-0.21661,-1.02425,-0.08543,-0.5818,0.11228,-0.54821,-0.13245,-0.11315,0.77089,-0.78599,-0.067,-1.8874,0.16545,-1.94364,-0.2794,1.21338,-0.14548,0.95385,0.53197,-0.40776,-0.81309,-0.1383,-1.48553,0.04217,1.30865,-0.92768,-0.99275,-1.09417,0.50618,-0.78883,1.70731,-1.14205,1.19926,-1.3987,-0.08871
8,0,"A sea shipment of Perishable Foods goods departed from Tokyo, JP bound for Singapore, SG via the Intra-Asia route. The shipment was scheduled for 10 days and was delivered exactly on schedule. Deliver",-0.31531,2.44335,-1.57063,-0.22789,0.72451,0.25324,-0.7829,-1.04771,-1.36848,0.46872,1.1655,-0.3602,-0.78332,0.87346,1.37669,-0.86819,1.00979,-0.12384,1.78026,0.98625,1.22176,0.70515,-0.26298,0.41997,-0.81812,-0.96812,1.24492,1.53164,1.85133,-0.014,-0.94031,-0.12699,-0.43816,0.1494,-0.45443,-0.07704,-0.19466,0.75751,-0.87444,-0.15093,-1.93345,0.20479,-1.87014,-0.33245,1.25363,-0.13835,0.95662,0.50448,-0.50042,-0.9932,-0.04923,-1.496,0.04203,1.1165,-0.78125,-0.95619,-1.02253,0.48499,-0.65916,1.58956,-1.16439,1.32207,-1.62699,-0.14572
9,0,"A sea shipment of Auto Parts goods departed from Santos, BR bound for Shanghai, CN via the Commodity route. The shipment was scheduled for 37 days and was delivered exactly on schedule. Delivery statu",-0.17553,2.48548,-1.5747,-0.57935,0.32975,0.24598,-0.73163,-1.17755,-1.30915,0.58189,1.15286,-0.33943,-0.99184,0.93078,1.34342,-0.60128,1.11657,-0.24115,1.79976,0.87029,1.26327,0.36458,-0.50686,0.35183,-0.99357,-0.8251,1.48181,1.47385,1.77196,0.04419,-1.31432,-0.20168,-0.55367,0.24459,-0.54857,-0.14862,-0.2788,0.81681,-0.96816,0.03616,-1.81543,0.299,-1.71543,-0.266,0.95653,-0.19185,1.19678,0.14072,-0.41944,-0.9975,0.23505,-1.56402,-0.13831,1.4853,-0.46145,-0.60632,-1.35865,0.88497,-0.86658,1.34618,-0.73762,1.38233,-1.29287,-0.14027
