,count,mean,std,min,25%,50%,75%,max
day_of_week,10000.0,2.9744999408721924,1.9908907413482666,0.0,1.0,3.0,5.0,6.0
month,10000.0,6.497000217437744,3.442873239517212,1.0,4.0,7.0,9.0,12.0
quarter,10000.0,2.5030999183654785,1.1142326593399048,1.0,2.0,3.0,3.0,4.0
week_of_year,10000.0,26.242900848388672,15.048001289367676,1.0,13.0,26.0,39.0,52.0
is_weekend,10000.0,0.2793000042438507,0.448677659034729,0.0,0.0,0.0,1.0,1.0
covid_period,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
days_since_last_disruption,10000.0,1.320199966430664,0.6650685667991638,-1.0,1.0,1.0,1.0,6.0
rolling_7d_avg_delay,10000.0,0.9435120224952698,0.3603173494338989,0.0,0.674628734588623,0.8999999761581421,1.1827956438064575,2.6455695629119873
Geopolitical_Risk_Index,10000.0,0.4967700242996216,0.23061120510101318,0.10000000149011612,0.30000001192092896,0.5,0.6899999976158142,0.8999999761581421
Weather_Severity_Index,10000.0,4.976459980010986,2.879657745361328,0.0,2.5,4.900000095367432,7.5,10.0
Inflation_Rate_Pct,10000.0,3.516010046005249,1.2095974683761597,-1.149999976158142,2.700000047683716,3.5,4.349999904632568,7.920000076293945
Shipping_Cost_USD,10000.0,11437.9169921875,21086.689453125,59.939998626708984,2308.3875122070312,4520.169921875,7055.1075439453125,206814.296875
Order_Weight_Kg,10000.0,5033.732421875,2830.996826171875,101.0,2590.5,5044.5,7493.0,9999.0
Base_Lead_Time_Days,10000.0,17.509899139404297,10.902843475341797,2.0,7.0,18.0,28.0,35.0
Scheduled_Lead_Time_Days,10000.0,19.50320053100586,10.933560371398926,3.0,9.0,20.0,29.0,38.0
Inventory_Level,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temperature,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Humidity,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waiting_Time,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asset_Utilization,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demand_Forecast,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
